model_id,split
0000,train
0001,train
0002,train
0003,train
0004,train
0005,train
0006,train
0007,train
0008,train
0009,train
0010,train
0011,train
0012,validation
0013,train
0014,train
0015,train
0016,train
0017,train
0018,train
0019,train
0020,train
0021,train
0022,train
0023,train
0024,train
0025,train
0026,train
0027,train
0028,validation
0029,train
0030,train
0031,train
0032,train
0033,train
0034,train
0035,validation
0036,train
0037,train
0038,train
0039,train
0040,train
0041,train
0042,train
0043,train
0044,validation
0045,train
0046,train
0047,train
0048,train
0049,train
0050,train
0051,train
0052,train
0053,train
0054,train
0055,train
0056,train
0057,train
0058,train
0059,train
0060,train
0061,train
0062,train
0063,train
0064,train
0065,validation
0066,train
0067,train
0068,train
0069,train
0070,train
0071,train
0072,train
0073,train
0074,train
0075,train
0076,train
0077,train
0078,train
0079,train
0080,train
0081,train
0082,train
0083,train
0084,train
0085,validation
0086,train
0087,train
0088,train
0089,train
0090,train
0091,train
0092,train
0093,train
0094,train
0095,train
0096,validation
0097,validation
0098,train
0099,train
0100,train
0101,train
0102,train
0103,train
0104,train
0105,train
0106,train
0107,validation
0108,train
0109,train
0110,train
0111,train
0112,validation
0113,train
0114,train
0115,validation
0116,train
0117,train
0118,train
0119,train
0120,validation
0121,train
0122,validation
0123,validation
0124,train
0125,validation
0126,train
0127,validation
0128,train
0129,validation
0130,train
0131,train
0132,train
0133,validation
0134,train
0135,train
0136,validation
0137,train
0138,train
0139,train
0140,train
0141,train
0142,train
0143,validation
0144,train
0145,train
0146,validation
0147,validation
0148,train
0149,train
0150,train
0151,train
0152,train
0153,train
0154,train
0155,train
0156,train
0157,train
0158,train
0159,validation
0160,train
0161,train
0162,train
0163,train
0164,validation
0165,train
0166,train
0167,train
0168,train
0169,train
0170,validation
0171,train
0172,train
0173,train
0174,train
0175,train
0176,train
0177,train
0178,train
0179,validation
0180,train
0181,train
0182,train
0183,validation
0184,train
0185,train
0186,validation
0187,train
0188,train
0189,train
0190,train
0191,train
0192,train
0193,train
0194,train
0195,train
0196,train
0197,validation
0198,validation
0199,train
0200,train
0201,train
0202,validation
0203,train
0204,train
0205,train
0206,train
0207,train
0208,train
0209,train
0210,train
0211,train
0212,train
0213,train
0214,train
0215,train
0216,train
0217,train
0218,train
0219,validation
0220,train
0221,train
0222,train
0223,validation
0224,validation
0225,train
0226,train
0227,train
0228,train
0229,train
0230,train
0231,train
0232,validation
0233,validation
0234,train
0235,train
0236,train
0237,train
0238,train
0239,validation
0240,train
0241,train
0242,validation
0243,train
0244,train
0245,train
0246,validation
0247,train
0248,train
0249,train
0250,train
0251,train
0252,train
0253,train
0254,train
0255,train
0256,train
0257,train
0258,validation
0259,train
0260,train
0261,train
0262,train
0263,train
0264,train
0265,train
0266,train
0267,train
0268,train
0269,train
0270,train
0271,train
0272,train
0273,train
0274,train
0275,train
0276,train
0277,train
0278,train
0279,train
0280,train
0281,train
0282,train
0283,validation
0284,train
0285,validation
0286,train
0287,train
0288,train
0289,train
0290,train
0291,train
0292,train
0293,train
0294,validation
0295,train
0296,validation
0297,train
0298,train
0299,validation
0300,train
0301,validation
0302,train
0303,train
0304,train
0305,train
0306,train
0307,validation
0308,train
0309,train
0310,train
0311,validation
0312,train
0313,train
0314,train
0315,train
0316,validation
0317,validation
0318,train
0319,train
0320,validation
0321,validation
0322,validation
0323,train
0324,train
0325,train
0326,train
0327,train
0328,train
0329,validation
0330,train
0331,validation
0332,train
0333,train
0334,train
0335,train
0336,train
0337,train
0338,train
0339,train
0340,train
0341,validation
0342,train
0343,train
0344,train
0345,train
0346,validation
0347,train
0348,train
0349,train
0350,train
0351,train
0352,train
0353,validation
0354,train
0355,validation
0356,validation
0357,train
0358,train
0359,train
0360,train
0361,train
0362,train
0363,train
0364,train
0365,train
0366,train
0367,train
0368,validation
0369,validation
0370,train
0371,train
0372,train
0373,validation
0374,train
0375,train
0376,train
0377,train
0378,train
0379,train
0380,train
0381,train
0382,validation
0383,train
0384,train
0385,train
0386,train
0387,train
0388,train
0389,train
0390,train
0391,train
0392,train
0393,validation
0394,train
0395,train
0396,train
0397,validation
0398,train
0399,train
0400,train
0401,train
0402,train
0403,train
0404,validation
0405,validation
0406,train
0407,train
0408,train
0409,train
0410,train
0411,train
0412,train
0413,train
0414,train
0415,train
0416,validation
0417,validation
0418,validation
0419,train
0420,train
0421,train
0422,train
0423,train
0424,validation
0425,train
0426,train
0427,train
0428,validation
0429,train
0430,train
0431,train
0432,train
0433,validation
0434,train
0435,train
0436,train
0437,train
0438,train
0439,train
0440,validation
0441,validation
0442,validation
0443,train
0444,train
0445,train
0446,train
0447,train
0448,train
0449,train
0450,validation
0451,train
0452,train
0453,validation
0454,train
0455,train
0456,train
0457,validation
0458,train
0459,train
0460,train
0461,train
0462,train
0463,train
0464,train
0465,train
0466,train
0467,train
0468,train
0469,train
0470,train
0471,validation
0472,train
0473,train
0474,train
0475,train
0476,validation
0477,train
0478,train
0479,train
0480,train
0481,train
0482,train
0483,train
0484,train
0485,train
0486,validation
0487,train
0488,train
0489,train
0490,train
0491,train
0492,train
0493,train
0494,validation
0495,train
0496,train
0497,train
0498,train
0499,train
0500,train
0501,train
0502,validation
0503,train
0504,train
0505,train
0506,train
0507,train
0508,train
0509,validation
0510,train
0511,train
0512,train
0513,train
0514,train
0515,validation
0516,train
0517,train
0518,train
0519,train
0520,train
0521,train
0522,train
0523,train
0524,train
